"Fact","Fact Note","Tennessee","Value Note for Tennessee","South Dakota","Value Note for South Dakota","South Carolina","Value Note for South Carolina","Rhode Island","Value Note for Rhode Island","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon"
"Population Estimates, July 1, 2022, (V2022)","","7,051,339","","909,824","","5,282,634","","1,093,734","","12,972,008","","4,240,137",""
"Population Estimates, July 1, 2021, (V2021)","","6,968,351","","896,164","","5,193,266","","1,096,985","","13,012,059","","4,256,301",""
"Population estimates base, April 1, 2020, (V2022)","","6,910,786","","886,677","","5,118,429","","1,097,371","","13,002,689","","4,237,291",""
"Population estimates base, April 1, 2020, (V2021)","","6,910,786","","886,677","","5,118,429","","1,097,371","","13,002,689","","4,237,291",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","2.0%","","2.6%","","3.2%","","-0.3%","","-0.2%","","0.1%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.8%","","1.1%","","1.5%","","0.0%","","0.1%","","0.4%",""
"Population, Census, April 1, 2020","","6,910,840","","886,667","","5,118,425","","1,097,379","","13,002,700","","4,237,256",""
"Population, Census, April 1, 2010","","6,346,105","","814,180","","4,625,364","","1,052,567","","12,702,379","","3,831,074",""
"Persons under 5 years, percent","","5.8%","","6.6%","","5.5%","","4.9%","","5.3%","","5.0%",""
"Persons under 18 years, percent","","22.1%","","24.6%","","21.5%","","19.1%","","20.6%","","20.3%",""
"Persons 65 years and over, percent","","17.0%","","17.5%","","18.6%","","18.1%","","19.0%","","18.6%",""
"Female persons, percent","","51.0%","","49.2%","","51.4%","","51.0%","","50.6%","","50.1%",""
"White alone, percent","","78.2%","","84.2%","","68.6%","","83.1%","","81.0%","","86.2%",""
"Black or African American alone, percent","(a)","17.0%","","2.5%","","26.7%","","8.8%","","12.2%","","2.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","9.0%","","0.6%","","1.2%","","0.4%","","1.9%",""
"Asian alone, percent","(a)","2.0%","","1.7%","","1.9%","","3.7%","","3.9%","","5.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","0.2%","","0.1%","","0.5%",""
"Two or More Races, percent","","2.2%","","2.6%","","2.1%","","3.0%","","2.3%","","4.2%",""
"Hispanic or Latino, percent","(b)","6.1%","","4.6%","","6.4%","","17.1%","","8.4%","","14.0%",""
"White alone, not Hispanic or Latino, percent","","73.1%","","80.8%","","63.4%","","70.4%","","74.8%","","74.1%",""
"Veterans, 2017-2021","","423,042","","54,350","","350,822","","52,066","","703,580","","265,325",""
"Foreign born persons, percent, 2017-2021","","5.3%","","3.8%","","5.2%","","14.2%","","7.1%","","9.8%",""
"Housing units, July 1, 2021, (V2021)","","3,087,963","","400,780","","2,395,943","","484,902","","5,770,601","","1,837,079",""
"Owner-occupied housing unit rate, 2017-2021","","66.9%","","68.4%","","70.3%","","62.3%","","69.2%","","63.2%",""
"Median value of owner-occupied housing units, 2017-2021","","$193,700","","$187,800","","$181,800","","$292,600","","$197,300","","$362,200",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,337","","$1,434","","$1,329","","$1,952","","$1,569","","$1,840",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$406","","$521","","$390","","$778","","$563","","$587",""
"Median gross rent, 2017-2021","","$951","","$809","","$970","","$1,097","","$1,013","","$1,250",""
"Building permits, 2021","","57,484","","7,917","","50,680","","1,392","","47,894","","21,916","1"
"Households, 2017-2021","","2,664,791","","345,779","","1,976,447","","426,769","","5,147,783","","1,658,091",""
"Persons per household, 2017-2021","","2.52","","2.46","","2.51","","2.46","","2.44","","2.49",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","85.9%","","85.3%","","86.4%","","88.6%","","88.2%","","84.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","7.4%","","6.4%","","7.5%","","22.4%","","11.7%","","15.3%",""
"Households with a computer, percent, 2017-2021","","90.9%","","91.5%","","91.7%","","92.1%","","90.9%","","95.0%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","83.8%","","85.2%","","83.2%","","88.2%","","85.8%","","89.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","88.8%","","92.5%","","88.8%","","89.1%","","91.4%","","91.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","29.0%","","30.0%","","29.8%","","35.3%","","33.1%","","35.0%",""
"With a disability, under age 65 years, percent, 2017-2021","","11.0%","","7.9%","","10.0%","","9.9%","","9.9%","","10.2%",""
"Persons  without health insurance, under age 65 years, percent","","11.9%","","11.4%","","12.2%","","5.1%","","6.6%","","7.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","61.4%","","67.5%","","59.6%","","64.9%","","62.9%","","62.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","57.1%","","63.9%","","55.8%","","61.2%","","58.8%","","58.4%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","17,181,775","","2,315,474","","13,384,956","","3,617,892","","28,849,427","","11,803,851",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","52,088,750","","8,714,410","","29,454,871","","9,574,038","","116,621,778","","33,083,776",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","22,870,848","","1,686,473","","7,567,557","","1,366,689","","28,710,741","","8,813,005",""
"Total retail sales, 2017 ($1,000)","(c)","101,978,270","","14,673,737","","69,980,063","","13,843,531","","234,836,340","","61,699,338",""
"Total retail sales per capita, 2017","(c)","$15,187","","$16,794","","$13,921","","$13,103","","$18,354","","$14,877",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","25.5","","17.4","","25.3","","25.3","","26.9","","23.7",""
"Median household income (in 2021 dollars), 2017-2021","","$58,516","","$63,920","","$58,234","","$74,489","","$67,587","","$70,084",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$32,908","","$33,468","","$32,823","","$39,603","","$37,725","","$37,816",""
"Persons in poverty, percent","","13.6%","","12.3%","","14.6%","","11.4%","","12.1%","","12.2%",""
"Total employer establishments, 2021","","144,457","","27,951","","116,896","","28,989","","304,633","","120,704",""
"Total employment, 2021","","2,704,416","","363,923","","1,936,015","","412,761","","5,279,905","","1,575,613",""
"Total annual payroll, 2021 ($1,000)","","146,851,899","","18,226,820","","94,468,002","","24,227,504","","316,656,076","","95,041,175",""
"Total employment, percent change, 2020-2021","","-2.0%","","-0.1%","","-2.6%","","-7.4%","","-5.3%","","-5.3%",""
"Total nonemployer establishments, 2019","","555,566","","68,801","","380,729","","85,116","","872,647","","308,360",""
"All employer firms, Reference year 2017","","91,932","","22,626","","76,687","","23,291","","216,320","","90,979",""
"Men-owned employer firms, Reference year 2017","","56,038","","12,150","","47,619","","14,406","","140,151","","48,639",""
"Women-owned employer firms, Reference year 2017","","16,428","","3,006","","14,249","","4,084","","37,987","","18,447",""
"Minority-owned employer firms, Reference year 2017","","9,966","","570","","8,254","","1,661","","20,143","","9,559",""
"Nonminority-owned employer firms, Reference year 2017","","73,906","","19,757","","62,728","","19,404","","179,695","","73,384",""
"Veteran-owned employer firms, Reference year 2017","","7,157","","1,683","","7,123","","1,566","","13,998","","5,759",""
"Nonveteran-owned employer firms, Reference year 2017","","74,625","","17,748","","61,908","","18,963","","182,486","","75,859",""
"Population per square mile, 2020","","167.6","","11.7","","170.3","","1,061.4","","290.6","","44.1",""
"Population per square mile, 2010","","153.9","","10.7","","153.9","","1,018.1","","283.9","","39.9",""
"Land area in square miles, 2020","","41,232.49","","75,809.61","","30,064.28","","1,033.89","","44,742.27","","95,995.98",""
"Land area in square miles, 2010","","41,234.90","","75,811.00","","30,060.70","","1,033.81","","44,742.70","","95,988.01",""
"FIPS Code","","""47""","","""46""","","""45""","","""44""","","""42""","","""41""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
